105/06/01,25000,70000,-45000
105/06/02,20000,40000,-20000
105/06/03,10000,41000,-31000
105/06/06,23000,12000,11000
105/06/07,25000,23000,2000
105/06/08,30000,8000,22000
105/06/09,30000,8000,22000
105/06/10,30000,8000,22000
105/06/13,12000,62000,-50000
105/06/14,14000,14000,0
105/06/15,8000,34000,-26000
105/06/16,18000,11000,7000
105/06/17,12000,39000,-27000
105/06/20,216000,109000,107000
105/06/21,15000,17000,-2000
105/06/22,14000,81000,-67000
105/06/23,12000,79000,-67000
105/06/24,24000,85000,-61000
105/06/27,25000,24000,1000
105/06/28,10000,13000,-3000
105/06/29,17000,5000,12000
105/06/30,5000,26000,-21000
105/07/01,5000,15000,-10000
105/07/04,45000,14000,31000
105/07/05,39000,65000,-26000
105/07/06,15000,15000,0
105/07/07,2000,13000,-11000
