105/06/01,3000,864341,-861341
105/06/02,9165,85000,-75835
105/06/03,10000,249000,-239000
105/06/06,107000,145001,-38001
105/06/07,91000,184000,-93000
105/06/08,17000,204000,-187000
105/06/09,17000,204000,-187000
105/06/10,17000,204000,-187000
105/06/13,41000,324000,-283000
105/06/14,88000,78000,10000
105/06/15,97171,131000,-33829
105/06/16,4154,197000,-192846
105/06/17,2000,109929,-107929
105/06/20,77000,91000,-14000
105/06/21,13000,34001,-21001
105/06/22,166000,58000,108000
105/06/23,34000,63000,-29000
105/06/24,18000,135000,-117000
105/06/27,131000,26000,105000
105/06/28,197000,35000,162000
105/06/29,17082,47000,-29918
105/06/30,192000,81000,111000
105/07/01,81000,76000,5000
105/07/04,222000,63936,158064
105/07/05,138000,115000,23000
105/07/06,343000,195000,148000
105/07/07,874000,114000,760000
105/07/08,874000,114000,760000
105/07/11,1472000,256000,1216000
105/07/12,144000,186155,-42155
105/07/13,62000,168000,-106000
105/07/14,29000,91000,-62000
105/07/15,142000,153000,-11000
105/07/18,22000,96000,-74000
105/07/19,109000,9000,100000
105/07/20,118000,27000,91000
105/07/21,446000,41000,405000
105/07/22,125000,244000,-119000
105/07/25,139000,71000,68000
105/07/26,13000,453000,-440000
105/07/27,98000,626000,-528000
105/07/28,57000,145000,-88000
