105/06/01,105000,499000,-394000
105/06/02,205000,290000,-85000
105/06/03,58000,252000,-194000
105/06/06,24000,342193,-318193
105/06/07,208000,203000,5000
105/06/08,655000,509000,146000
105/06/09,655000,509000,146000
105/06/10,655000,509000,146000
105/06/13,19000,522000,-503000
105/06/14,196000,173000,23000
105/06/15,387000,186000,201000
105/06/16,306000,639000,-333000
105/06/17,703500,330000,373500
105/06/20,620000,172000,448000
105/06/21,592000,139000,453000
105/06/22,829000,574000,255000
105/06/23,128000,482000,-354000
105/06/24,1489000,1020000,469000
105/06/27,395000,590000,-195000
