105/06/01,0,20000,-20000
105/06/02,2000,26000,-24000
105/06/03,9000,6000,3000
105/06/06,0,19000,-19000
105/06/07,0,6000,-6000
105/06/08,6000,41000,-35000
105/06/09,6000,41000,-35000
105/06/10,6000,41000,-35000
105/06/13,0,9000,-9000
105/06/14,0,3000,-3000
105/06/15,1000,0,1000
105/06/17,0,2000,-2000
105/06/21,2000,0,2000
105/06/22,2000,0,2000
105/06/23,0,2000,-2000
105/06/24,0,13000,-13000
105/06/30,4000,0,4000
105/07/01,0,20000,-20000
105/07/04,0,2000,-2000
105/07/06,0,1000,-1000
105/07/11,5000,6000,-1000
105/07/12,1000,0,1000
105/07/13,2000,1000,1000
105/07/14,1000,0,1000
105/07/15,0,1000,-1000
105/07/18,10000,9000,1000
105/07/19,19000,10000,9000
105/07/20,4000,0,4000
105/07/27,2000,0,2000
105/07/28,1000,14000,-13000
105/07/29,24000,1000,23000
105/08/01,19000,12000,7000
