105/06/01,284000,73000,211000
105/06/02,132000,48000,84000
105/06/03,120000,28000,92000
105/06/06,123000,108497,14503
105/06/07,507000,50000,457000
105/06/08,448047,226000,222047
105/06/09,448047,226000,222047
105/06/10,448047,226000,222047
105/06/13,101000,149000,-48000
105/06/14,142449,12000,130449
105/06/15,213000,24000,189000
105/06/16,193000,47000,146000
105/06/17,261000,451000,-190000
105/06/20,252393,94000,158393
105/06/21,366000,47212,318788
105/06/22,278000,97000,181000
105/06/23,132000,34000,98000
105/06/24,344000,142269,201731
105/06/27,85000,25000,60000
105/06/28,278000,29000,249000
105/06/29,281000,134000,147000
105/06/30,154000,31000,123000
105/07/01,309000,25000,284000
105/07/04,211000,41000,170000
