105/06/01,1000,1000,0
105/06/02,0,17000,-17000
105/06/06,0,8000,-8000
105/06/13,1000,0,1000
105/06/14,0,1000,-1000
105/06/15,1000,0,1000
105/06/21,0,1,-1
105/06/23,3000,0,3000
105/06/24,3000,0,3000
105/06/28,2000,0,2000
105/06/30,8000,0,8000
105/07/06,0,2000,-2000
105/07/11,0,5000,-5000
105/07/12,0,7000,-7000
105/07/13,4000,0,4000
105/07/14,2000,0,2000
105/07/15,16000,1000,15000
105/07/18,30000,10000,20000
105/07/19,12000,35000,-23000
105/07/20,6000,21000,-15000
105/07/21,4000,1000,3000
105/07/22,0,5000,-5000
105/07/25,73000,1000,72000
105/07/26,4000,50000,-46000
105/07/27,61000,26000,35000
105/07/28,4000,43000,-39000
105/07/29,10000,7000,3000
105/08/01,2000,11000,-9000
105/08/02,1000,2000,-1000
105/08/03,22000,9000,13000
105/08/04,2000,25000,-23000
105/08/08,4000,0,4000
105/08/09,93000,8000,85000
105/08/10,7000,49000,-42000
105/08/11,1000,45000,-44000
105/08/12,1000,6000,-5000
