105/06/01,5000,12000,-7000
105/06/02,5000,0,5000
105/06/03,12000,26000,-14000
105/06/06,9000,11000,-2000
105/06/07,35000,25000,10000
105/06/08,9000,6000,3000
105/06/09,9000,6000,3000
105/06/10,9000,6000,3000
105/06/13,5000,17000,-12000
105/06/14,1000,29000,-28000
105/06/15,21000,8000,13000
105/06/16,9000,4000,5000
105/06/17,13000,16000,-3000
105/06/20,4000,6000,-2000
105/06/21,0,19000,-19000
105/06/23,0,1000,-1000
105/06/24,0,17000,-17000
105/06/27,24000,12000,12000
105/06/28,0,2000,-2000
105/06/29,3000,0,3000
105/06/30,9000,4000,5000
105/07/01,31000,1000,30000
105/07/04,18000,5000,13000
105/07/05,0,25000,-25000
105/07/06,12000,19000,-7000
105/07/07,8000,5000,3000
105/07/08,8000,5000,3000
105/07/11,2000,11000,-9000
105/07/12,11000,12000,-1000
105/07/13,41000,5000,36000
105/07/14,0,17000,-17000
105/07/15,0,5000,-5000
105/07/18,4000,0,4000
105/07/19,10000,16000,-6000
105/07/20,8000,26000,-18000
105/07/21,33000,10000,23000
105/07/22,15000,36000,-21000
105/07/25,9000,9000,0
105/07/27,4000,13000,-9000
105/07/28,12000,0,12000
105/07/29,12000,1000,11000
105/08/02,0,3000,-3000
105/08/03,1000,10000,-9000
105/08/04,0,1000,-1000
105/08/08,13000,9000,4000
105/08/09,0,8000,-8000
105/08/10,0,1000,-1000
