105/06/01,10000,3000,7000
105/06/02,26000,20000,6000
105/06/03,8000,12000,-4000
105/06/06,10000,9120,880
105/06/07,27000,13000,14000
105/06/08,34000,35000,-1000
105/06/09,34000,35000,-1000
105/06/10,34000,35000,-1000
105/06/13,19000,23000,-4000
105/06/14,27000,13000,14000
105/06/15,44000,1000,43000
105/06/16,12000,12000,0
105/06/17,26000,9000,17000
105/06/20,6000,5000,1000
105/06/21,4000,5000,-1000
105/06/22,14000,3000,11000
105/06/23,7000,2000,5000
105/06/24,43000,16000,27000
105/06/27,7000,8000,-1000
105/06/28,6000,1000,5000
105/06/29,7000,8000,-1000
105/06/30,3000,1000,2000
105/07/01,5000,6000,-1000
105/07/04,9000,0,9000
105/07/05,6000,12000,-6000
105/07/06,7000,4000,3000
105/07/07,5000,5000,0
105/07/08,5000,5000,0
105/07/11,22000,12000,10000
105/07/12,8000,11000,-3000
105/07/13,26000,11000,15000
105/07/14,7000,7000,0
105/07/15,41000,20000,21000
105/07/18,89000,8000,81000
105/07/19,33000,13000,20000
105/07/20,6000,10000,-4000
105/07/21,6000,1000,5000
105/07/22,11000,1000,10000
105/07/25,47000,1000,46000
105/07/26,36000,18000,18000
105/07/27,43000,26000,17000
