105/06/02,1000,33000,-32000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/14,3000,0,3000
105/06/15,3000,0,3000
105/06/16,3000,0,3000
105/06/17,0,2000,-2000
105/06/20,20000,0,20000
105/06/22,0,3000,-3000
105/06/24,4000,2000,2000
105/06/28,0,1000,-1000
105/07/01,0,8000,-8000
105/07/05,1000,0,1000
105/07/11,1000,1000,0
105/07/12,0,4000,-4000
105/07/14,1000,0,1000
105/07/15,5000,0,5000
105/07/18,0,22000,-22000
105/07/20,1000,0,1000
105/07/26,6000,3000,3000
105/07/28,2000,3000,-1000
