105/06/01,332000,481000,-149000
105/06/02,531000,500000,31000
105/06/03,178000,146000,32000
105/06/06,325000,236786,88214
105/06/07,237000,1472000,-1235000
105/06/08,508000,764000,-256000
105/06/09,508000,764000,-256000
105/06/10,508000,764000,-256000
105/06/13,165000,438000,-273000
105/06/14,442000,323000,119000
105/06/15,127000,2403000,-2276000
105/06/16,262000,441000,-179000
105/06/17,191000,292000,-101000
105/06/20,304000,529000,-225000
105/06/21,318000,345000,-27000
105/06/22,91000,288000,-197000
105/06/23,51000,294000,-243000
105/06/24,971000,311000,660000
105/06/27,98000,225000,-127000
105/06/28,42000,476000,-434000
105/06/29,185000,172000,13000
105/06/30,199000,544000,-345000
105/07/01,205000,345000,-140000
105/07/04,235000,124000,111000
105/07/05,258000,317000,-59000
105/07/06,165000,334000,-169000
105/07/07,33000,269000,-236000
105/07/08,33000,269000,-236000
105/07/11,478000,457000,21000
105/07/12,239000,338000,-99000
105/07/13,308000,826000,-518000
105/07/14,175000,167000,8000
105/07/15,412000,247000,165000
105/07/18,460000,51000,409000
105/07/19,174000,2127000,-1953000
105/07/20,335000,239000,96000
105/07/21,465000,63000,402000
105/07/22,447000,30000,417000
105/07/25,475000,101000,374000
105/07/26,687000,42000,645000
105/07/27,581000,268000,313000
105/07/28,343000,134000,209000
105/07/29,369000,186000,183000
105/08/01,845000,284000,561000
105/08/02,566000,849000,-283000
105/08/03,328000,545000,-217000
105/08/04,322000,438000,-116000
105/08/05,472000,316000,156000
105/08/08,501000,279000,222000
105/08/09,413000,601000,-188000
