105/06/01,332000,481000,-149000
105/06/02,531000,500000,31000
105/06/03,178000,146000,32000
105/06/06,325000,236786,88214
105/06/07,237000,1472000,-1235000
105/06/08,508000,764000,-256000
105/06/09,508000,764000,-256000
105/06/10,508000,764000,-256000
105/06/13,165000,438000,-273000
105/06/14,442000,323000,119000
105/06/15,127000,2403000,-2276000
105/06/16,262000,441000,-179000
105/06/17,191000,292000,-101000
105/06/20,304000,529000,-225000
105/06/21,318000,345000,-27000
105/06/22,91000,288000,-197000
105/06/23,51000,294000,-243000
105/06/24,971000,311000,660000
105/06/27,98000,225000,-127000
105/06/28,42000,476000,-434000
105/06/29,185000,172000,13000
105/06/30,199000,544000,-345000
105/07/01,205000,345000,-140000
105/07/04,235000,124000,111000
