105/06/01,37000,27000,10000
105/06/02,24000,23000,1000
105/06/03,33000,18000,15000
105/06/06,22000,16000,6000
105/06/07,139000,9000,130000
105/06/08,67000,35000,32000
105/06/09,67000,35000,32000
105/06/10,67000,35000,32000
105/06/13,21000,70000,-49000
105/06/14,67000,6000,61000
105/06/15,22000,15000,7000
105/06/16,53000,17000,36000
105/06/17,30000,24000,6000
105/06/20,22000,9000,13000
105/06/21,45000,9000,36000
105/06/22,11000,13000,-2000
105/06/23,34000,13000,21000
105/06/24,45000,21000,24000
105/06/27,14000,30000,-16000
105/06/28,31000,6000,25000
105/06/29,9000,35000,-26000
105/06/30,19000,23000,-4000
105/07/01,46000,17000,29000
105/07/04,7000,4000,3000
105/07/05,25000,6000,19000
105/07/06,55000,25000,30000
105/07/07,22000,2000,20000
105/07/08,22000,2000,20000
105/07/11,39000,7000,32000
105/07/12,76000,1000,75000
105/07/13,167000,17000,150000
105/07/14,174000,5000,169000
105/07/15,98000,27000,71000
105/07/18,27000,5000,22000
105/07/19,54000,7000,47000
105/07/20,50000,13000,37000
105/07/21,45000,17000,28000
105/07/22,61000,0,61000
105/07/25,44000,38000,6000
105/07/26,24000,30000,-6000
105/07/27,40000,15000,25000
105/07/28,88000,5000,83000
105/07/29,45000,63000,-18000
105/08/01,111000,6000,105000
105/08/02,25000,13000,12000
105/08/03,3000,16000,-13000
105/08/04,23000,40000,-17000
105/08/05,22000,20000,2000
105/08/08,52000,37000,15000
105/08/09,62000,8000,54000
