105/06/01,5614976,1791000,3823976
105/06/02,4303952,2233400,2070552
105/06/03,5266000,1527000,3739000
105/06/04,103000,0,103000
105/06/06,3760000,2771000,989000
105/06/07,5538000,2514000,3024000
105/06/08,6849200,3654100,3195100
105/06/09,6849200,3654100,3195100
105/06/10,6849200,3654100,3195100
105/06/13,4079300,3920059,159241
105/06/14,2833670,3281000,-447330
105/06/15,3983449,3399370,584079
105/06/16,1173994,3541000,-2367006
105/06/17,4809106,3127293,1681813
105/06/20,3575000,2702000,873000
105/06/21,3462464,2089520,1372944
105/06/22,3299132,2597000,702132
105/06/23,2172230,1444000,728230
105/06/24,2490140,5742968,-3252828
105/06/27,3449000,1865000,1584000
105/06/28,8218000,2199000,6019000
105/06/29,5354700,967000,4387700
105/06/30,8773000,2909750,5863250
105/07/01,3983101,5578180,-1595079
105/07/04,1231000,520000,711000
105/07/05,1782000,4222000,-2440000
105/07/06,1183488,6723000,-5539512
105/07/07,1526000,2378348,-852348
105/07/08,1526000,2378348,-852348
105/07/11,9942488,7276000,2666488
105/07/12,9571000,8832407,738593
105/07/13,6780118,9219000,-2438882
105/07/14,4892052,10519577,-5627525
105/07/15,4612503,3877000,735503
105/07/18,6616000,7871165,-1255165
105/07/19,6099749,5413850,685899
105/07/20,5194000,9833100,-4639100
105/07/21,6371823,7213888,-842065
105/07/22,6183000,6816979,-633979
105/07/25,9319000,6714750,2604250
105/07/26,10107000,5896000,4211000
