105/06/03,0,3000,-3000
105/06/07,0,1000,-1000
105/06/20,1000,2000,-1000
105/06/21,0,2000,-2000
105/06/23,0,8000,-8000
105/06/27,49000,0,49000
105/06/28,13000,49000,-36000
105/06/29,6000,7000,-1000
105/06/30,6000,4000,2000
105/07/01,0,13000,-13000
105/07/04,6000,0,6000
105/07/06,3000,0,3000
105/07/07,0,2000,-2000
105/07/08,0,2000,-2000
105/07/12,0,5000,-5000
105/07/14,4000,1000,3000
105/07/15,1000,0,1000
105/07/19,0,2000,-2000
105/07/21,0,1000,-1000
105/07/22,1000,2000,-1000
105/07/25,18000,2000,16000
105/07/26,7000,6000,1000
105/07/27,5000,13000,-8000
105/07/28,0,5000,-5000
105/07/29,2000,3000,-1000
