105/06/01,55000,22000,33000
105/06/02,30000,48000,-18000
105/06/03,52000,49000,3000
105/06/06,27000,82000,-55000
105/06/07,110000,22000,88000
105/06/08,21000,30000,-9000
105/06/09,21000,30000,-9000
105/06/10,21000,30000,-9000
105/06/13,74000,24000,50000
105/06/14,24000,7000,17000
105/06/15,22000,18000,4000
105/06/16,23660,48000,-24340
105/06/17,73000,10000,63000
105/06/20,52000,9000,43000
105/06/21,42000,5001,36999
105/06/22,36000,30000,6000
105/06/23,62000,32000,30000
105/06/24,198000,56000,142000
105/06/27,87000,24000,63000
105/06/28,21000,18000,3000
105/06/29,59000,18000,41000
105/06/30,17000,35000,-18000
105/07/01,20000,8000,12000
105/07/04,29000,12000,17000
105/07/05,6000,13000,-7000
105/07/06,28000,32000,-4000
105/07/07,40000,21000,19000
105/07/08,40000,21000,19000
105/07/11,51000,13000,38000
105/07/12,12000,36000,-24000
105/07/13,69000,56000,13000
105/07/14,26000,50000,-24000
105/07/15,29000,37000,-8000
105/07/18,251000,53000,198000
105/07/19,659000,98000,561000
105/07/20,118000,74000,44000
