105/06/15,0,110000,-110000
105/06/20,2180000,0,2180000
105/06/21,657000,0,657000
105/06/22,59000,0,59000
105/06/23,22000,2000,20000
105/06/24,5000,2038000,-2033000
105/06/27,14000,783000,-769000
105/06/28,6000,10000,-4000
105/06/29,167000,0,167000
105/06/30,395000,3000,392000
105/07/01,89000,0,89000
105/07/04,0,2000,-2000
105/07/05,54000,0,54000
105/07/06,105000,15000,90000
105/07/11,90000,0,90000
105/07/12,23000,0,23000
105/07/13,261000,3000,258000
105/07/14,174000,0,174000
105/07/15,10000,1000,9000
105/07/18,79000,0,79000
105/07/29,174000,0,174000
