105/06/01,64000,24000,40000
105/06/02,46000,35000,11000
105/06/03,79000,45000,34000
105/06/06,67000,31000,36000
105/06/07,191000,73000,118000
105/06/08,187000,107000,80000
105/06/09,187000,107000,80000
105/06/10,187000,107000,80000
105/06/13,48000,11000,37000
105/06/14,129000,41000,88000
105/06/15,51000,67000,-16000
105/06/16,165000,21000,144000
105/06/17,45000,71396,-26396
105/06/20,40000,21000,19000
105/06/21,76000,42000,34000
105/06/22,167000,25000,142000
105/06/23,88000,51000,37000
105/06/24,339000,63000,276000
105/06/27,61000,30000,31000
105/06/28,43000,19000,24000
105/06/29,50000,68000,-18000
105/06/30,155000,27000,128000
105/07/01,153000,7000,146000
105/07/04,46000,9000,37000
