105/06/01,8000,2000,6000
105/06/02,4000,17000,-13000
105/06/03,4000,5000,-1000
105/06/06,2000,0,2000
105/06/07,23000,0,23000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,3000,12000,-9000
105/06/14,3000,0,3000
105/06/15,7000,22000,-15000
105/06/16,2000,12000,-10000
105/06/17,22000,13000,9000
105/06/20,1000,6000,-5000
105/06/21,0,1000,-1000
105/06/22,0,5000,-5000
105/06/23,5000,23000,-18000
105/06/24,4000,18000,-14000
105/06/27,8000,3000,5000
105/06/28,3000,0,3000
105/06/29,13000,3000,10000
105/06/30,9000,2000,7000
105/07/01,17000,1000,16000
105/07/04,25000,15000,10000
105/07/05,21000,0,21000
105/07/06,17000,0,17000
105/07/07,21000,0,21000
105/07/08,21000,0,21000
105/07/11,13000,15000,-2000
105/07/12,43000,17000,26000
105/07/13,42000,1000,41000
105/07/14,41000,2000,39000
105/07/15,61000,0,61000
105/07/18,94000,12000,82000
105/07/19,68000,3000,65000
105/07/20,44000,3000,41000
105/07/21,174000,43000,131000
105/07/22,20000,56000,-36000
105/07/25,120000,86000,34000
105/07/26,27000,43000,-16000
105/07/27,14000,87000,-73000
105/07/28,20000,35000,-15000
105/07/29,14000,72000,-58000
105/08/01,28000,47000,-19000
105/08/02,3000,8000,-5000
