105/06/01,3000,0,3000
105/06/02,1000,0,1000
105/06/03,1000,1000,0
105/06/06,3000,0,3000
105/06/07,5000,0,5000
105/06/08,4000,1000,3000
105/06/09,4000,1000,3000
105/06/10,4000,1000,3000
105/06/13,19000,0,19000
105/06/14,14000,0,14000
105/06/15,14000,0,14000
105/06/16,12000,15000,-3000
105/06/17,11000,16000,-5000
105/06/20,9000,11000,-2000
105/06/21,1000,0,1000
105/06/24,1000,0,1000
105/06/27,4000,0,4000
105/06/28,1000,0,1000
105/06/29,5000,0,5000
105/06/30,2000,0,2000
105/07/01,7000,0,7000
105/07/07,1000,0,1000
