105/06/01,58000,30000,28000
105/06/02,70000,32000,38000
105/06/03,51000,14000,37000
105/06/06,67000,75360,-8360
105/06/07,28000,20000,8000
105/06/08,56000,128000,-72000
105/06/09,56000,128000,-72000
105/06/10,56000,128000,-72000
105/06/13,4000,145000,-141000
105/06/14,49000,30000,19000
105/06/15,103000,25000,78000
105/06/16,81000,77000,4000
105/06/17,124000,166000,-42000
105/06/20,77000,15000,62000
105/06/21,87160,53000,34160
105/06/22,89000,49000,40000
105/06/23,59000,29000,30000
105/06/24,146000,318000,-172000
105/06/27,31000,70000,-39000
