105/06/01,468000,499000,-31000
105/06/02,691000,254000,437000
105/06/03,848000,110000,738000
105/06/06,1533000,282000,1251000
105/06/07,667000,360000,307000
105/06/08,145000,902000,-757000
105/06/09,145000,902000,-757000
105/06/10,145000,902000,-757000
105/06/13,197000,810000,-613000
105/06/14,384000,2385000,-2001000
105/06/15,62000,1190000,-1128000
105/06/16,162000,716000,-554000
105/06/17,619000,438000,181000
105/06/20,285000,380000,-95000
105/06/21,247000,375000,-128000
105/06/22,206000,113000,93000
105/06/23,140000,216000,-76000
105/06/24,326000,616000,-290000
105/06/27,774000,61000,713000
105/06/28,220000,537000,-317000
105/06/29,349000,442000,-93000
105/06/30,137000,376000,-239000
105/07/01,126000,182000,-56000
105/07/04,281000,222000,59000
105/07/05,381000,529000,-148000
