105/06/01,1411000,977000,434000
105/06/02,97000,508000,-411000
105/06/03,192000,960000,-768000
105/06/04,0,1000,-1000
105/06/06,153000,604000,-451000
105/06/07,172000,40000,132000
105/06/08,443000,288000,155000
105/06/09,443000,288000,155000
105/06/10,443000,288000,155000
105/06/13,506000,187000,319000
105/06/14,2528000,311000,2217000
105/06/15,2208000,512000,1696000
105/06/16,656000,384000,272000
105/06/17,751000,158000,593000
105/06/20,1982000,269000,1713000
105/06/21,501000,3352000,-2851000
105/06/22,188000,373000,-185000
105/06/23,220000,271000,-51000
105/06/24,223000,497000,-274000
105/06/27,207000,74000,133000
105/06/28,391000,127000,264000
105/06/29,264000,468000,-204000
105/06/30,761000,1425000,-664000
105/07/01,103000,503000,-400000
105/07/04,373000,69000,304000
105/07/05,738000,459000,279000
105/07/06,789000,1248000,-459000
