105/06/01,6233999,1579857,4654142
105/06/02,8586000,2241610,6344390
105/06/03,11395909,1872990,9522919
105/06/04,128000,213000,-85000
105/06/06,3330109,2244000,1086109
105/06/07,10776109,2950000,7826109
105/06/08,4811109,2395400,2415709
105/06/09,4811109,2395400,2415709
105/06/10,4811109,2395400,2415709
105/06/13,2279294,3042000,-762706
105/06/14,2168000,1512000,656000
105/06/15,2366000,3484000,-1118000
105/06/16,2289000,2244614,44386
105/06/17,1852000,1311798,540202
105/06/20,1888000,1466312,421688
105/06/21,2595000,3660000,-1065000
105/06/22,2263142,1449000,814142
105/06/23,713000,1228000,-515000
105/06/24,14827000,7940955,6886045
105/06/27,9076000,3285400,5790600
105/06/28,4658000,1870050,2787950
105/06/29,2245000,5779000,-3534000
105/06/30,2689000,1937611,751389
105/07/01,2257000,1851000,406000
105/07/04,1787497,1362000,425497
105/07/05,434000,493000,-59000
105/07/06,2787000,4755859,-1968859
105/07/07,4857000,1254000,3603000
105/07/08,4857000,1254000,3603000
105/07/11,1958000,3275000,-1317000
105/07/12,2611000,2169491,441509
105/07/13,2246162,2475000,-228838
105/07/14,982000,1252000,-270000
105/07/15,1139000,2041632,-902632
105/07/18,1682000,2748000,-1066000
105/07/19,2065352,1398000,667352
105/07/20,3407648,4793000,-1385352
105/07/21,1634497,2458138,-823641
105/07/22,1816000,1283720,532280
105/07/25,993000,1499000,-506000
105/07/26,2320000,2357559,-37559
105/07/27,2968000,5333000,-2365000
105/07/28,4301000,5139700,-838700
105/07/29,9146000,7232727,1913273
105/08/01,4995440,5532216,-536776
105/08/02,7446000,4756479,2689521
