105/06/01,535000,309000,226000
105/06/02,966000,484000,482000
105/06/03,170000,421000,-251000
105/06/06,179000,236000,-57000
105/06/07,248000,131000,117000
105/06/08,166000,371243,-205243
105/06/09,166000,371243,-205243
105/06/10,166000,371243,-205243
105/06/13,91000,598000,-507000
105/06/14,74000,438000,-364000
105/06/15,295000,383000,-88000
105/06/16,703000,351000,352000
105/06/17,297000,161000,136000
105/06/20,173000,115000,58000
105/06/21,188000,78163,109837
105/06/22,311000,55000,256000
105/06/23,181000,56000,125000
105/06/24,307000,214000,93000
105/06/27,320000,236000,84000
