105/06/01,0,2000,-2000
105/06/02,20000,0,20000
105/06/06,0,1000,-1000
105/06/07,1000,3000,-2000
105/06/08,0,9000,-9000
105/06/09,0,9000,-9000
105/06/10,0,9000,-9000
105/06/13,0,2000,-2000
105/06/14,0,6000,-6000
105/06/15,1000,34000,-33000
105/06/16,0,4000,-4000
105/06/17,0,6000,-6000
105/06/20,0,1000,-1000
105/06/21,0,4000,-4000
105/06/22,0,17000,-17000
105/06/23,3000,1000,2000
105/06/24,8000,17000,-9000
105/06/27,2000,0,2000
105/06/28,10000,0,10000
105/07/05,5000,2000,3000
105/07/19,6000,1000,5000
105/07/20,9000,3000,6000
105/07/21,64000,25000,39000
105/07/22,2000,35000,-33000
105/07/25,0,72000,-72000
105/07/27,0,7000,-7000
105/07/28,0,1000,-1000
105/08/01,0,3000,-3000
105/08/02,0,4000,-4000
105/08/04,0,3000,-3000
105/08/08,1000,0,1000
