105/06/01,16000,1000,15000
105/06/02,18000,0,18000
105/06/03,10000,2000,8000
105/06/06,9000,1000,8000
105/06/07,12000,13000,-1000
105/06/08,12000,0,12000
105/06/09,12000,0,12000
105/06/10,12000,0,12000
105/06/13,6000,33000,-27000
105/06/14,1000,13000,-12000
105/06/15,3000,0,3000
105/06/16,1000,11000,-10000
105/06/17,20000,0,20000
105/06/20,25000,0,25000
105/06/21,13000,52000,-39000
105/06/22,11000,63000,-52000
105/06/23,22000,0,22000
105/06/24,16000,81000,-65000
105/06/27,3000,20000,-17000
105/06/28,14000,24000,-10000
105/06/29,19000,15000,4000
105/06/30,12000,21000,-9000
105/07/01,3000,10000,-7000
105/07/04,21000,0,21000
105/07/05,0,20000,-20000
105/07/11,19000,0,19000
105/07/12,0,2000,-2000
105/07/13,0,11000,-11000
105/07/14,12000,16000,-4000
105/07/15,32000,10000,22000
105/07/18,0,6000,-6000
105/07/19,18000,33000,-15000
105/07/20,9000,32000,-23000
105/07/21,18000,22000,-4000
105/07/22,13000,15000,-2000
105/07/25,4000,4000,0
105/07/26,12000,10000,2000
105/07/27,2000,4000,-2000
105/07/28,21000,10000,11000
105/07/29,4000,1000,3000
105/08/01,24000,28000,-4000
105/08/02,17000,23000,-6000
105/08/03,52000,43710,8290
105/08/04,22000,11000,11000
105/08/05,9000,20000,-11000
