105/06/01,1267000,319000,948000
105/06/02,572000,285000,287000
105/06/03,180000,206000,-26000
105/06/04,25000,0,25000
105/06/06,248000,68000,180000
105/06/07,623000,78000,545000
105/06/08,482000,270000,212000
105/06/09,482000,270000,212000
105/06/10,482000,270000,212000
105/06/13,1269000,175000,1094000
105/06/14,378000,181000,197000
105/06/15,829000,78000,751000
105/06/16,678000,133000,545000
105/06/17,565000,232000,333000
105/06/20,369000,241000,128000
105/06/21,522817,121000,401817
105/06/22,323000,241000,82000
105/06/23,329000,68000,261000
105/06/24,712000,237000,475000
105/06/27,514000,69000,445000
105/06/28,194000,47000,147000
105/06/29,234000,106000,128000
105/06/30,618000,252000,366000
105/07/01,265000,297000,-32000
105/07/04,297000,158000,139000
105/07/05,546000,209000,337000
105/07/06,377000,871000,-494000
105/07/07,596200,197000,399200
105/07/08,596200,197000,399200
105/07/11,888000,231000,657000
105/07/12,562000,249000,313000
105/07/13,290000,158000,132000
105/07/14,904000,71000,833000
105/07/15,783000,371000,412000
105/07/18,407000,481000,-74000
105/07/19,1022000,107000,915000
105/07/20,889000,107000,782000
105/07/21,581000,100000,481000
105/07/22,741000,247000,494000
105/07/25,394000,375000,19000
105/07/26,563000,411000,152000
105/07/27,326000,192000,134000
105/07/28,171000,57000,114000
105/07/29,501000,208000,293000
105/08/01,366000,196000,170000
105/08/02,302000,278000,24000
105/08/03,632000,140000,492000
105/08/04,406000,102000,304000
105/08/05,327000,266000,61000
105/08/08,322800,241000,81800
