105/06/01,7159734,2437000,4722734
105/06/02,3748088,2112000,1636088
105/06/03,2269000,3877000,-1608000
105/06/04,73000,0,73000
105/06/06,3020000,6934354,-3914354
105/06/07,7642687,3721000,3921687
105/06/08,4923000,2200000,2723000
105/06/09,4923000,2200000,2723000
105/06/10,4923000,2200000,2723000
105/06/13,6571236,4539430,2031806
105/06/14,4078896,4543000,-464104
105/06/15,4294807,4622000,-327193
105/06/16,2841000,4451000,-1610000
105/06/17,2661000,4571389,-1910389
105/06/20,2288000,1372000,916000
105/06/21,3917066,1963000,1954066
105/06/22,9062576,2989561,6073015
105/06/23,1813998,2259000,-445002
105/06/24,1478583,3778865,-2300282
105/06/27,322000,2504000,-2182000
105/06/28,4298000,5611417,-1313417
105/06/29,1670000,2994000,-1324000
105/06/30,6049000,3772209,2276791
105/07/01,3815000,2643970,1171030
105/07/04,1173000,2967000,-1794000
105/07/05,1539000,2488000,-949000
105/07/06,1397000,5188000,-3791000
105/07/07,1093000,1149470,-56470
105/07/08,1093000,1149470,-56470
105/07/11,2643022,2107000,536022
105/07/12,5994649,5146757,847892
105/07/13,2975000,2659112,315888
105/07/14,2676088,4497000,-1820912
105/07/15,5056998,3623000,1433998
105/07/18,3793000,2246000,1547000
105/07/19,3999500,2504909,1494591
105/07/20,4239229,1854000,2385229
105/07/21,4267794,2716983,1550811
