105/06/01,19000,13000,6000
105/06/02,33656,37000,-3344
105/06/03,17000,26000,-9000
105/06/06,1000,13000,-12000
105/06/07,7000,17000,-10000
105/06/08,1000,9000,-8000
105/06/09,1000,9000,-8000
105/06/10,1000,9000,-8000
105/06/13,16000,21000,-5000
105/06/14,10000,32000,-22000
105/06/15,12000,23000,-11000
105/06/16,21000,45000,-24000
105/06/17,7000,10000,-3000
105/06/20,8000,21000,-13000
105/06/21,6000,13000,-7000
105/06/22,2000,13000,-11000
105/06/23,14000,16000,-2000
105/06/24,1000,42000,-41000
105/06/27,18000,12000,6000
105/06/28,2000,6000,-4000
105/06/29,1000,8000,-7000
105/06/30,4000,6000,-2000
105/07/01,2000,17000,-15000
