105/06/01,0,19000,-19000
105/06/02,8439,2000,6439
105/06/03,4000,4000,0
105/06/06,4000,4000,0
105/06/07,2000,2000,0
105/06/08,4000,2000,2000
105/06/09,4000,2000,2000
105/06/10,4000,2000,2000
105/06/13,11000,5000,6000
105/06/14,3000,4000,-1000
105/06/15,7000,5000,2000
105/06/16,10000,20000,-10000
105/06/17,6000,4000,2000
105/06/20,22000,51000,-29000
105/06/21,18000,14000,4000
105/06/22,9000,8000,1000
105/06/23,6000,1000,5000
105/06/24,2000,2000,0
105/06/27,6000,0,6000
105/06/28,7000,5000,2000
105/06/29,9000,0,9000
105/06/30,15000,1000,14000
105/07/01,32000,0,32000
105/07/04,24000,0,24000
105/07/05,24000,0,24000
105/07/06,0,14000,-14000
105/07/07,19000,0,19000
105/07/08,19000,0,19000
105/07/11,2000,7000,-5000
105/07/12,13000,2000,11000
