105/06/01,142000,15000,127000
105/06/02,88000,35000,53000
105/06/03,49000,1000,48000
105/06/06,11000,44000,-33000
105/06/07,23000,25000,-2000
105/06/08,49000,49000,0
105/06/09,49000,49000,0
105/06/10,49000,49000,0
105/06/13,21000,4000,17000
105/06/14,54000,32000,22000
105/06/15,33000,10000,23000
105/06/16,42000,7000,35000
105/06/17,89000,46000,43000
105/06/20,66000,13000,53000
105/06/21,46000,4000,42000
105/06/22,81000,9000,72000
105/06/23,51000,42000,9000
105/06/24,26000,51000,-25000
105/06/27,24000,26000,-2000
105/06/28,15000,4000,11000
105/06/29,24000,28000,-4000
105/06/30,68000,7000,61000
105/07/01,24000,7000,17000
105/07/04,19000,6000,13000
105/07/05,46000,19000,27000
105/07/06,61000,36000,25000
105/07/07,38000,40000,-2000
105/07/08,38000,40000,-2000
105/07/11,39000,84000,-45000
