105/06/01,188000,37000,151000
105/06/02,103000,127000,-24000
105/06/03,48000,197000,-149000
105/06/06,104000,78000,26000
105/06/07,86000,94000,-8000
105/06/08,293000,288000,5000
105/06/09,293000,288000,5000
105/06/10,293000,288000,5000
105/06/13,72000,261000,-189000
105/06/14,178000,250000,-72000
105/06/15,71000,278000,-207000
105/06/16,148000,160000,-12000
105/06/17,124000,152000,-28000
105/06/20,158000,70000,88000
105/06/21,206000,55000,151000
105/06/22,189000,47000,142000
105/06/23,44000,165045,-121045
105/06/24,58000,191000,-133000
105/06/27,29000,87000,-58000
105/06/28,106000,37000,69000
105/06/29,123000,39000,84000
105/06/30,162000,156000,6000
105/07/01,273000,26000,247000
105/07/04,136000,5000,131000
105/07/05,242000,187000,55000
105/07/06,156000,18000,138000
105/07/07,41000,73000,-32000
105/07/08,41000,73000,-32000
105/07/11,79000,111000,-32000
105/07/12,281000,39000,242000
105/07/13,395000,79000,316000
105/07/14,441000,23000,418000
105/07/15,205000,6000,199000
105/07/18,269000,32000,237000
105/07/19,160000,51000,109000
105/07/20,378000,34000,344000
105/07/21,244000,146000,98000
105/07/22,349000,230000,119000
105/07/25,28000,8000,20000
105/07/26,56000,87000,-31000
105/07/27,83000,17000,66000
105/07/28,455000,47000,408000
105/07/29,22000,293000,-271000
105/08/01,97000,291000,-194000
105/08/02,283000,112000,171000
105/08/03,264000,446000,-182000
105/08/04,356000,185000,171000
105/08/05,217000,27000,190000
105/08/08,334000,104000,230000
105/08/09,231000,66000,165000
105/08/10,519000,59000,460000
