105/06/01,44000,19000,25000
105/06/02,48000,32000,16000
105/06/03,20000,17000,3000
105/06/06,34000,17000,17000
105/06/07,54000,1000,53000
105/06/08,55000,54000,1000
105/06/09,55000,54000,1000
105/06/10,55000,54000,1000
105/06/13,9000,38000,-29000
105/06/14,29000,35000,-6000
105/06/15,14000,49000,-35000
105/06/16,1000,13000,-12000
105/06/17,26000,20000,6000
105/06/20,99000,10000,89000
105/06/21,18000,33000,-15000
105/06/22,4000,21000,-17000
105/06/23,3000,23000,-20000
105/06/24,21000,25000,-4000
105/06/27,64000,29000,35000
105/06/28,10000,69000,-59000
105/06/29,46000,56000,-10000
105/06/30,11000,32000,-21000
105/07/01,12000,36000,-24000
105/07/04,48000,9000,39000
105/07/05,26000,50000,-24000
105/07/06,50000,68000,-18000
105/07/07,25000,17000,8000
105/07/08,25000,17000,8000
105/07/11,13000,13000,0
105/07/12,35000,6000,29000
105/07/13,18000,68000,-50000
105/07/14,62000,2000,60000
105/07/15,30000,26000,4000
105/07/18,112000,29000,83000
105/07/19,37000,16000,21000
105/07/20,87000,12000,75000
105/07/21,131000,20000,111000
105/07/22,18000,101000,-83000
