105/06/01,18000,36000,-18000
105/06/02,20000,11000,9000
105/06/03,34000,18000,16000
105/06/06,33000,15000,18000
105/06/07,10000,11000,-1000
105/06/08,20000,12000,8000
105/06/09,20000,12000,8000
105/06/10,20000,12000,8000
105/06/13,14000,21000,-7000
105/06/14,4000,13000,-9000
105/06/15,11000,7000,4000
105/06/16,6000,12000,-6000
105/06/17,29502,19628,9874
105/06/20,18000,21000,-3000
105/06/21,17000,11499,5501
105/06/22,17000,39628,-22628
105/06/23,13000,41000,-28000
105/06/24,24000,26000,-2000
105/06/27,13000,18000,-5000
105/06/28,7000,20000,-13000
105/06/29,12000,25000,-13000
105/06/30,8000,23000,-15000
105/07/01,3000,20000,-17000
105/07/04,12000,5000,7000
105/07/05,0,13000,-13000
105/07/06,9000,8000,1000
105/07/07,11000,8000,3000
105/07/08,11000,8000,3000
105/07/11,1000,8000,-7000
105/07/12,6000,8000,-2000
105/07/13,6000,17000,-11000
105/07/14,7000,5000,2000
105/07/15,20000,10000,10000
105/07/18,20000,7000,13000
105/07/19,11000,16000,-5000
105/07/20,22754,23000,-246
105/07/21,36000,22000,14000
105/07/22,6000,21000,-15000
105/07/25,19000,12000,7000
105/07/26,3000,14000,-11000
105/07/27,16000,13000,3000
105/07/28,9377,28000,-18623
105/07/29,17000,14000,3000
105/08/01,0,17000,-17000
105/08/02,25000,9000,16000
