105/06/01,158000,36000,122000
105/06/02,34000,72000,-38000
105/06/03,237000,114000,123000
105/06/06,72000,107000,-35000
105/06/07,53000,51000,2000
105/06/08,67000,83000,-16000
105/06/09,67000,83000,-16000
105/06/10,67000,83000,-16000
105/06/13,170000,118000,52000
105/06/14,70000,41000,29000
105/06/15,46000,123000,-77000
105/06/16,103000,56000,47000
105/06/17,36000,19000,17000
105/06/20,140000,26000,114000
105/06/21,15000,73000,-58000
105/06/22,39000,70000,-31000
105/06/23,13000,51000,-38000
105/06/24,68000,100000,-32000
105/06/27,141000,1078000,-937000
105/06/28,202000,593000,-391000
105/06/29,13000,124000,-111000
105/06/30,72000,105000,-33000
105/07/01,15000,89000,-74000
105/07/04,21000,19000,2000
105/07/05,32000,12000,20000
105/07/06,29000,131000,-102000
105/07/07,78000,102000,-24000
105/07/08,78000,102000,-24000
105/07/11,76000,19000,57000
105/07/12,253000,251000,2000
105/07/13,186000,91000,95000
105/07/14,86000,13000,73000
105/07/15,238000,91000,147000
105/07/18,99000,277000,-178000
105/07/19,134000,21000,113000
