105/06/01,71000,0,71000
105/06/03,0,29000,-29000
105/06/06,0,12000,-12000
105/06/07,1000,22000,-21000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,0,4000,-4000
105/06/15,3000,34000,-31000
105/06/16,0,1000,-1000
105/06/17,0,26000,-26000
105/06/20,0,21000,-21000
105/06/21,0,18000,-18000
105/06/22,62000,0,62000
105/06/23,0,16000,-16000
105/06/24,0,29000,-29000
105/06/27,4000,0,4000
105/06/28,63000,320000,-257000
105/06/29,0,89000,-89000
105/06/30,0,70000,-70000
105/07/01,0,53000,-53000
105/07/04,15000,15000,0
105/07/05,0,2000,-2000
105/07/07,0,4000,-4000
105/07/08,0,4000,-4000
105/07/11,5000,0,5000
