105/06/01,46000,74000,-28000
105/06/02,147000,54000,93000
105/06/03,112000,54000,58000
105/06/04,15000,0,15000
105/06/06,111000,50000,61000
105/06/07,102000,168000,-66000
105/06/08,19000,154000,-135000
105/06/09,19000,154000,-135000
105/06/10,19000,154000,-135000
105/06/13,74000,65000,9000
105/06/14,18000,223000,-205000
105/06/15,109000,24000,85000
105/06/16,58000,407000,-349000
105/06/17,114000,101000,13000
105/06/20,175000,40000,135000
105/06/21,41000,26000,15000
105/06/22,153000,89000,64000
105/06/23,40000,200000,-160000
105/06/24,266000,72004,193996
105/06/27,237000,36000,201000
