105/06/01,190000,60000,130000
105/06/02,91000,24000,67000
105/06/03,105000,39000,66000
105/06/06,380000,134000,246000
105/06/07,483000,154000,329000
105/06/08,613000,305000,308000
105/06/09,613000,305000,308000
105/06/10,613000,305000,308000
105/06/13,444000,126000,318000
105/06/14,271000,50000,221000
105/06/15,345000,159000,186000
105/06/16,167000,69000,98000
105/06/17,290000,91000,199000
105/06/20,256000,7000,249000
105/06/21,534000,88000,446000
105/06/22,1684000,115000,1569000
105/06/23,1535000,91000,1444000
105/06/24,415000,184000,231000
105/06/27,278000,233000,45000
105/06/28,31000,230000,-199000
105/06/29,111000,54000,57000
105/06/30,309000,96000,213000
105/07/01,278000,112000,166000
105/07/04,90000,130000,-40000
105/07/05,51000,110000,-59000
105/07/06,301000,215000,86000
105/07/07,7000,337000,-330000
105/07/08,7000,337000,-330000
105/07/11,16000,163000,-147000
105/07/12,20000,67000,-47000
105/07/13,45000,657000,-612000
105/07/14,15000,60000,-45000
105/07/15,60000,778000,-718000
105/07/18,102000,94000,8000
105/07/19,347000,147000,200000
105/07/20,289000,125000,164000
