105/06/01,36000,10000,26000
105/06/02,16000,25000,-9000
105/06/03,37000,29000,8000
105/06/06,9000,12000,-3000
105/06/07,19000,5000,14000
105/06/08,13000,38000,-25000
105/06/09,13000,38000,-25000
105/06/10,13000,38000,-25000
105/06/13,45000,10000,35000
105/06/14,27000,32000,-5000
105/06/15,22000,3000,19000
105/06/16,14000,53000,-39000
105/06/17,36000,12000,24000
105/06/20,37000,34000,3000
105/06/21,12000,14000,-2000
105/06/22,9000,1000,8000
105/06/23,41000,12000,29000
105/06/24,93000,37000,56000
105/06/27,29000,42000,-13000
105/06/28,39000,27000,12000
105/06/29,12000,16000,-4000
105/06/30,4000,20000,-16000
105/07/01,7000,0,7000
105/07/04,41000,0,41000
105/07/05,5000,36000,-31000
105/07/06,9000,0,9000
105/07/07,78000,12000,66000
105/07/08,78000,12000,66000
105/07/11,37000,13000,24000
105/07/12,27000,40000,-13000
105/07/13,22000,0,22000
105/07/14,29000,50000,-21000
105/07/15,49000,114000,-65000
105/07/18,30000,49000,-19000
105/07/19,35000,46000,-11000
105/07/20,32000,40000,-8000
105/07/21,41000,38000,3000
105/07/22,0,30000,-30000
105/07/25,22000,44000,-22000
