105/06/01,21000,7000,14000
105/06/02,4000,17000,-13000
105/06/03,14000,9000,5000
105/06/06,24000,0,24000
105/06/07,6000,7000,-1000
105/06/08,8000,6000,2000
105/06/09,8000,6000,2000
105/06/10,8000,6000,2000
105/06/13,2000,12000,-10000
105/06/14,12000,3000,9000
105/06/15,6000,21000,-15000
105/06/16,0,19000,-19000
105/06/17,5000,5000,0
105/06/20,4000,13000,-9000
105/06/21,0,1000,-1000
105/06/22,0,2000,-2000
105/06/23,2000,4000,-2000
105/06/24,2000,25000,-23000
105/06/27,5000,5000,0
105/06/28,21000,3000,18000
105/06/29,0,10000,-10000
105/06/30,142000,45000,97000
105/07/01,1000,0,1000
105/07/04,0,35000,-35000
105/07/05,4000,0,4000
105/07/06,0,5000,-5000
105/07/07,0,43000,-43000
105/07/08,0,43000,-43000
105/07/11,5000,38000,-33000
105/07/12,23000,44000,-21000
105/07/13,98000,3000,95000
105/07/14,19000,5000,14000
105/07/15,9000,10000,-1000
