105/06/01,39000,4000,35000
105/06/02,8000,9000,-1000
105/06/03,7000,17000,-10000
105/06/06,5000,18000,-13000
105/06/07,9000,9000,0
105/06/08,0,15000,-15000
105/06/09,0,15000,-15000
105/06/10,0,15000,-15000
105/06/13,13000,2000,11000
105/06/14,15000,7000,8000
105/06/15,6000,11000,-5000
105/06/16,0,12000,-12000
105/06/17,6000,3000,3000
105/06/20,12000,10000,2000
105/06/21,10000,1000,9000
105/06/22,10000,11000,-1000
105/06/23,10000,18000,-8000
105/06/24,2000,29000,-27000
105/06/27,12000,0,12000
105/06/28,12000,5000,7000
105/06/29,12000,13000,-1000
105/06/30,2000,17000,-15000
105/07/01,10000,0,10000
105/07/04,1000,12000,-11000
105/07/05,1000,3000,-2000
105/07/06,4000,2000,2000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/11,0,2000,-2000
105/07/12,26000,0,26000
