105/06/01,0,3000,-3000
105/06/02,0,1000,-1000
105/06/03,14000,3000,11000
105/06/06,0,1000,-1000
105/06/07,1000,0,1000
105/06/08,0,6000,-6000
105/06/09,0,6000,-6000
105/06/10,0,6000,-6000
105/06/13,0,3000,-3000
105/06/14,0,25000,-25000
105/06/15,50000,41000,9000
105/06/16,0,7000,-7000
105/06/17,0,18000,-18000
105/06/20,0,1000,-1000
105/06/21,5000,1000,4000
105/06/22,0,9000,-9000
105/06/23,0,11000,-11000
105/06/24,2000,31000,-29000
105/06/27,0,19000,-19000
105/06/28,0,27000,-27000
105/06/29,1000,28000,-27000
105/06/30,4000,41000,-37000
105/07/01,19000,16000,3000
105/07/04,0,19000,-19000
105/07/05,4000,23000,-19000
105/07/06,1000,24000,-23000
105/07/07,57000,48000,9000
105/07/08,57000,48000,9000
105/07/11,0,18000,-18000
105/07/12,3000,16000,-13000
105/07/13,0,8000,-8000
105/07/14,0,18000,-18000
105/07/15,0,7000,-7000
105/07/18,0,2000,-2000
105/07/19,3000,2000,1000
105/07/20,11000,7000,4000
105/07/21,3000,16000,-13000
105/07/22,1000,5000,-4000
105/07/25,1000,6000,-5000
105/07/26,1000,0,1000
105/07/27,10000,0,10000
105/07/28,36000,8000,28000
105/07/29,3000,0,3000
105/08/01,6000,5000,1000
105/08/02,0,4000,-4000
105/08/03,0,2000,-2000
105/08/04,4000,23000,-19000
105/08/05,5000,7000,-2000
105/08/09,7000,0,7000
