105/06/01,379000,545000,-166000
105/06/02,33000,780159,-747159
105/06/03,260000,519000,-259000
105/06/04,123000,85000,38000
105/06/06,43000,346000,-303000
105/06/07,238000,432473,-194473
105/06/08,254000,1017225,-763225
105/06/09,254000,1017225,-763225
105/06/10,254000,1017225,-763225
105/06/13,74000,405000,-331000
105/06/14,127000,241000,-114000
105/06/15,324000,636000,-312000
105/06/16,158000,651002,-493002
105/06/17,295000,284000,11000
105/06/20,141000,278000,-137000
105/06/21,287000,438000,-151000
105/06/22,395000,629000,-234000
105/06/23,68000,564000,-496000
105/06/24,279000,582000,-303000
105/06/27,246000,224000,22000
105/06/28,275000,1474000,-1199000
105/06/29,353000,161000,192000
105/06/30,269000,492367,-223367
105/07/01,32000,485000,-453000
105/07/04,209000,395000,-186000
105/07/05,42000,130000,-88000
105/07/06,363000,934000,-571000
105/07/07,184000,198000,-14000
105/07/08,184000,198000,-14000
105/07/11,86000,436000,-350000
105/07/12,80000,417000,-337000
