105/06/01,77000,372000,-295000
105/06/02,83000,177000,-94000
105/06/03,25000,404000,-379000
105/06/06,130000,27000,103000
105/06/07,75000,142000,-67000
105/06/08,21000,122000,-101000
105/06/09,21000,122000,-101000
105/06/10,21000,122000,-101000
105/06/13,83000,221000,-138000
105/06/14,30000,161000,-131000
105/06/15,34000,247000,-213000
105/06/16,8000,200000,-192000
105/06/17,69000,134000,-65000
105/06/20,29000,185000,-156000
105/06/21,72000,89000,-17000
105/06/22,43000,68000,-25000
105/06/23,14000,70000,-56000
105/06/24,21000,165000,-144000
105/06/27,53000,131000,-78000
105/06/28,25000,77000,-52000
105/06/29,49000,104000,-55000
105/06/30,83000,246072,-163072
105/07/01,41000,43000,-2000
105/07/04,115000,69000,46000
105/07/05,118000,218000,-100000
105/07/06,71000,106000,-35000
105/07/07,71000,140000,-69000
105/07/08,71000,140000,-69000
105/07/11,76000,76000,0
105/07/12,110000,90000,20000
105/07/13,53000,316653,-263653
105/07/14,41000,43000,-2000
105/07/15,554000,238000,316000
105/07/18,89000,90000,-1000
105/07/19,118000,61000,57000
105/07/20,247000,36000,211000
105/07/21,193000,149000,44000
105/07/22,87000,109000,-22000
105/07/25,148000,150000,-2000
105/07/26,74000,41000,33000
105/07/27,82000,196000,-114000
105/07/28,77000,179000,-102000
105/07/29,41000,106000,-65000
105/08/01,86000,110000,-24000
105/08/02,73000,128000,-55000
105/08/03,235000,499000,-264000
105/08/04,195000,115000,80000
105/08/05,260000,108000,152000
105/08/08,340000,143000,197000
105/08/09,103000,188052,-85052
105/08/10,173000,336757,-163757
