105/06/01,116000,11000,105000
105/06/02,15000,76000,-61000
105/06/03,28000,7000,21000
105/06/06,73000,23000,50000
105/06/07,165000,13000,152000
105/06/08,159000,16000,143000
105/06/09,159000,16000,143000
105/06/10,159000,16000,143000
105/06/13,105000,52000,53000
105/06/14,53000,35000,18000
105/06/15,130000,44000,86000
105/06/16,104000,14000,90000
105/06/17,47000,42000,5000
105/06/20,58000,35000,23000
105/06/21,72000,12000,60000
105/06/22,39000,14000,25000
105/06/23,36000,8000,28000
105/06/24,79000,41000,38000
105/06/27,86000,19000,67000
105/06/28,15000,12000,3000
105/06/29,29000,30000,-1000
105/06/30,118000,36000,82000
105/07/01,20000,18000,2000
105/07/04,70000,0,70000
105/07/05,77000,30000,47000
105/07/06,51000,14000,37000
105/07/07,71000,20000,51000
105/07/08,71000,20000,51000
105/07/11,43000,19000,24000
105/07/12,51000,4000,47000
105/07/13,76000,42000,34000
105/07/14,58000,31000,27000
105/07/15,86000,17000,69000
105/07/18,100000,16000,84000
105/07/19,210000,7000,203000
105/07/20,64000,27000,37000
105/07/21,73000,137000,-64000
105/07/22,44000,37000,7000
105/07/25,52000,84000,-32000
