105/06/01,22344,9000,13344
105/06/02,37000,62000,-25000
105/06/03,40000,92000,-52000
105/06/06,136000,13000,123000
105/06/07,93000,13000,80000
105/06/08,73000,60000,13000
105/06/09,73000,60000,13000
105/06/10,73000,60000,13000
105/06/13,20000,65000,-45000
105/06/14,32000,43000,-11000
105/06/15,20000,19000,1000
105/06/16,45000,34000,11000
105/06/17,141000,44000,97000
105/06/20,21000,83000,-62000
105/06/21,33000,76940,-43940
105/06/22,136000,103000,33000
105/06/23,9000,73000,-64000
105/06/24,124000,99000,25000
105/06/27,86000,19000,67000
105/06/28,464000,44000,420000
105/06/29,105600,109000,-3400
105/06/30,112000,80000,32000
105/07/01,77771,172000,-94229
105/07/04,59000,18000,41000
105/07/05,58000,23000,35000
105/07/06,63000,16000,47000
105/07/07,78000,18000,60000
105/07/08,78000,18000,60000
