105/06/01,1792000,547000,1245000
105/06/02,1009100,672000,337100
105/06/03,697100,1152000,-454900
105/06/06,453000,1683000,-1230000
105/06/07,1564000,3230000,-1666000
105/06/08,1947100,2183000,-235900
105/06/09,1947100,2183000,-235900
105/06/10,1947100,2183000,-235900
105/06/13,1181000,2008000,-827000
105/06/14,1014000,2344548,-1330548
105/06/15,2853000,1637000,1216000
105/06/16,1954000,2590000,-636000
105/06/17,1173000,3094430,-1921430
105/06/20,1020000,412000,608000
105/06/21,1357000,2972000,-1615000
105/06/22,5731990,6012000,-280010
105/06/23,4953000,262000,4691000
105/06/24,1741000,1494000,247000
105/06/27,3317000,2359000,958000
105/06/28,3212000,4706000,-1494000
105/06/29,622000,3267000,-2645000
105/06/30,1812000,3025000,-1213000
105/07/01,840000,1954000,-1114000
105/07/04,652000,572000,80000
