105/06/01,119000,324000,-205000
105/06/02,261000,110000,151000
105/06/03,74000,20000,54000
105/06/04,0,50000,-50000
105/06/06,36000,77000,-41000
105/06/07,67000,127000,-60000
105/06/08,22000,268000,-246000
105/06/09,22000,268000,-246000
105/06/10,22000,268000,-246000
105/06/13,42000,18000,24000
105/06/14,8000,56000,-48000
105/06/15,18000,10000,8000
105/06/16,5000,75000,-70000
105/06/17,0,115000,-115000
105/06/20,10000,5000,5000
105/06/21,3000,6000,-3000
105/06/22,3000,0,3000
105/06/23,1000,5000,-4000
105/06/24,17000,17000,0
105/06/27,54000,0,54000
105/06/28,6000,78000,-72000
105/06/29,9000,41000,-32000
