105/06/01,11000,0,11000
105/06/02,5000,0,5000
105/06/03,14000,0,14000
105/06/06,0,8000,-8000
105/06/07,4000,0,4000
105/06/08,4000,0,4000
105/06/09,4000,0,4000
105/06/10,4000,0,4000
105/06/13,4000,6000,-2000
105/06/14,4000,1000,3000
105/06/15,5000,1000,4000
105/06/16,6000,5000,1000
105/06/17,0,10000,-10000
105/06/20,2000,0,2000
105/06/21,2000,1000,1000
105/06/22,5000,52000,-47000
105/06/23,4000,3000,1000
105/06/24,0,7000,-7000
105/06/27,10000,55900,-45900
105/06/29,1000,3000,-2000
105/06/30,10000,26000,-16000
105/07/04,4000,0,4000
105/07/05,2000,1000,1000
105/07/06,0,36000,-36000
105/07/11,0,50000,-50000
105/07/12,9000,0,9000
105/07/13,3000,0,3000
105/07/14,3000,0,3000
105/07/15,1000,55000,-54000
105/07/18,1000,4900,-3900
105/07/19,2000,1000,1000
105/07/20,21000,0,21000
105/07/21,1000,2000,-1000
