105/06/01,12000,0,12000
105/06/02,0,6000,-6000
105/06/03,6000,0,6000
105/06/06,0,6000,-6000
105/06/07,1000,4000,-3000
105/06/08,6000,1000,5000
105/06/09,6000,1000,5000
105/06/10,6000,1000,5000
105/06/13,0,6000,-6000
105/06/14,6000,0,6000
105/06/15,7000,12000,-5000
105/06/16,7000,7000,0
105/06/17,0,12000,-12000
105/06/20,11000,0,11000
105/06/21,0,6000,-6000
105/06/22,2000,0,2000
105/06/23,0,6000,-6000
105/06/24,6000,0,6000
105/06/27,1000,2000,-1000
105/06/28,2000,0,2000
105/06/29,0,6000,-6000
105/07/01,6000,0,6000
105/07/05,1000,6000,-5000
105/07/06,7000,0,7000
105/07/07,0,6000,-6000
105/07/08,0,6000,-6000
105/07/11,3000,0,3000
105/07/12,6000,0,6000
105/07/13,0,6000,-6000
105/07/14,0,6000,-6000
105/07/15,12000,0,12000
105/07/18,8000,0,8000
105/07/19,1000,6000,-5000
105/07/20,3000,6000,-3000
105/07/21,0,6000,-6000
105/07/22,6000,0,6000
105/07/25,0,6000,-6000
105/07/26,6000,0,6000
105/07/27,0,6000,-6000
105/07/28,19000,0,19000
105/07/29,0,6000,-6000
105/08/01,0,6000,-6000
105/08/02,6000,0,6000
105/08/03,8000,0,8000
105/08/04,18000,1000,17000
105/08/05,6000,2000,4000
105/08/08,6000,1000,5000
105/08/09,0,6000,-6000
105/08/10,0,5000,-5000
105/08/11,7000,14000,-7000
105/08/12,4000,2000,2000
