105/06/01,226000,88000,138000
105/06/02,688000,290000,398000
105/06/03,13000,130000,-117000
105/06/06,417000,19000,398000
105/06/07,274000,96000,178000
105/06/08,90000,66000,24000
105/06/09,90000,66000,24000
105/06/10,90000,66000,24000
105/06/13,128000,212000,-84000
105/06/14,469000,315000,154000
105/06/15,132000,493000,-361000
105/06/16,112000,187000,-75000
105/06/17,271000,135000,136000
105/06/20,298000,104000,194000
105/06/21,137000,276000,-139000
105/06/22,71000,105000,-34000
105/06/23,69000,76000,-7000
105/06/24,199000,230000,-31000
105/06/27,92000,42000,50000
105/06/28,218000,46000,172000
105/06/29,50000,151000,-101000
105/06/30,56000,99000,-43000
105/07/01,47000,59000,-12000
105/07/04,294000,95000,199000
105/07/05,187000,309000,-122000
105/07/06,102000,186000,-84000
105/07/07,119000,20000,99000
105/07/08,119000,20000,99000
105/07/11,37000,41000,-4000
105/07/12,71000,109000,-38000
105/07/13,83000,59000,24000
105/07/14,97000,202000,-105000
105/07/15,160000,327000,-167000
105/07/18,91000,184000,-93000
105/07/19,114000,98000,16000
105/07/20,123000,64000,59000
105/07/21,272000,32000,240000
105/07/22,72000,19000,53000
105/07/25,60000,108000,-48000
105/07/26,167000,44000,123000
105/07/27,125000,88000,37000
