105/06/01,93000,59000,34000
105/06/02,75000,57000,18000
105/06/03,132000,163000,-31000
105/06/06,37000,51000,-14000
105/06/07,51000,56000,-5000
105/06/08,51000,63000,-12000
105/06/09,51000,63000,-12000
105/06/10,51000,63000,-12000
105/06/13,55000,223000,-168000
105/06/14,59000,135000,-76000
105/06/15,38000,133000,-95000
105/06/16,48000,135000,-87000
105/06/17,66000,160000,-94000
105/06/20,82000,89000,-7000
105/06/21,72000,139000,-67000
105/06/22,24000,48000,-24000
105/06/23,83000,168000,-85000
105/06/24,56000,284000,-228000
105/06/27,32000,102000,-70000
105/06/28,113000,223000,-110000
105/06/29,161000,92000,69000
105/06/30,37000,158000,-121000
105/07/01,113000,128000,-15000
105/07/04,76000,142000,-66000
105/07/05,16000,41000,-25000
105/07/06,108000,94000,14000
105/07/07,61000,106000,-45000
105/07/08,61000,106000,-45000
105/07/11,67000,203713,-136713
105/07/12,61000,186300,-125300
105/07/13,60000,127000,-67000
105/07/14,60000,322100,-262100
105/07/15,179000,528000,-349000
105/07/18,169000,336000,-167000
105/07/19,197000,125000,72000
105/07/20,119000,88000,31000
105/07/21,224000,123000,101000
