105/06/01,225000,52000,173000
105/06/02,225000,214000,11000
105/06/03,175000,19000,156000
105/06/06,143000,47574,95426
105/06/07,486000,23000,463000
105/06/08,268250,181000,87250
105/06/09,268250,181000,87250
105/06/10,268250,181000,87250
105/06/13,51000,156000,-105000
105/06/14,71000,63000,8000
105/06/15,206758,51000,155758
105/06/16,141000,50000,91000
105/06/17,265000,174000,91000
105/06/20,108000,77000,31000
105/06/21,214000,78000,136000
105/06/22,200000,31000,169000
105/06/23,151000,28000,123000
105/06/24,23000,103000,-80000
105/06/27,68000,31000,37000
105/06/28,30000,63000,-33000
105/06/29,95000,165000,-70000
105/06/30,53000,129000,-76000
105/07/01,98000,72000,26000
105/07/04,54000,1000,53000
105/07/05,146000,56000,90000
105/07/06,79000,52000,27000
105/07/07,139500,36000,103500
105/07/08,139500,36000,103500
105/07/11,414000,123000,291000
105/07/12,112000,44000,68000
