105/06/01,1000,7000,-6000
105/06/02,0,4000,-4000
105/06/03,2000,1000,1000
105/06/06,2000,30000,-28000
105/06/07,8000,0,8000
105/06/08,2000,33000,-31000
105/06/09,2000,33000,-31000
105/06/10,2000,33000,-31000
105/06/13,1000,4000,-3000
105/06/14,4000,0,4000
105/06/15,1000,1000,0
105/06/16,1000,0,1000
105/06/17,3000,0,3000
105/06/20,5000,0,5000
105/06/21,1000,0,1000
105/06/22,2000,0,2000
105/06/23,2000,1000,1000
105/06/24,1000,24000,-23000
105/06/27,3000,15000,-12000
105/06/28,0,5000,-5000
105/06/29,6000,5000,1000
105/06/30,0,24000,-24000
105/07/01,0,10000,-10000
105/07/04,0,2000,-2000
105/07/12,0,11000,-11000
