105/06/01,137000,185000,-48000
105/06/02,128000,101000,27000
105/06/03,51000,47000,4000
105/06/06,107000,95000,12000
105/06/07,63000,100000,-37000
105/06/08,67000,196000,-129000
105/06/09,67000,196000,-129000
105/06/10,67000,196000,-129000
105/06/13,49000,128000,-79000
105/06/14,126000,157000,-31000
105/06/15,28000,79000,-51000
105/06/16,74000,96000,-22000
105/06/17,48000,98100,-50100
105/06/20,44000,105810,-61810
105/06/21,70000,76100,-6100
105/06/22,37000,135000,-98000
105/06/23,57000,84000,-27000
105/06/24,38000,173000,-135000
105/06/27,22000,135000,-113000
105/06/28,127000,104000,23000
105/06/29,13000,89000,-76000
105/06/30,17000,133000,-116000
105/07/01,21000,220000,-199000
105/07/04,50000,197000,-147000
105/07/05,73000,91000,-18000
105/07/06,38000,210000,-172000
105/07/07,56000,181000,-125000
105/07/08,56000,181000,-125000
105/07/11,61200,97000,-35800
105/07/12,90200,84000,6200
105/07/13,83000,107080,-24080
105/07/14,22000,155000,-133000
105/07/15,73000,57975,15025
