105/06/01,10000,1000,9000
105/06/02,10000,20000,-10000
105/06/03,0,5000,-5000
105/06/06,0,2000,-2000
105/06/07,0,20000,-20000
105/06/13,10000,11000,-1000
105/06/14,0,20000,-20000
105/06/15,3000,10000,-7000
105/06/16,0,7000,-7000
105/06/17,10000,0,10000
105/06/20,41000,1000,40000
105/06/21,10002,2000,8002
105/06/22,3000,0,3000
105/06/23,45000,20000,25000
105/06/24,0,4000,-4000
105/06/27,3000,15000,-12000
105/06/28,0,3000,-3000
105/06/29,11000,3000,8000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/12,7000,0,7000
105/07/13,0,2000,-2000
105/07/15,11000,20000,-9000
105/07/18,8000,1000,7000
105/07/19,2000,5000,-3000
105/07/20,8000,0,8000
105/07/21,1000,3000,-2000
105/07/22,1000,21000,-20000
105/07/25,1000,24000,-23000
105/07/26,7000,9000,-2000
105/07/27,6000,5000,1000
105/07/28,5000,0,5000
