105/06/01,42000,2000,40000
105/06/02,31000,9000,22000
105/06/03,21000,0,21000
105/06/06,60000,0,60000
105/06/07,23000,3000,20000
105/06/08,18000,9000,9000
105/06/09,18000,9000,9000
105/06/10,18000,9000,9000
105/06/13,24000,6000,18000
105/06/14,22000,0,22000
105/06/15,18000,8000,10000
105/06/16,15000,0,15000
105/06/17,28000,0,28000
105/06/20,20000,4000,16000
105/06/21,18000,0,18000
105/06/22,13000,0,13000
105/06/23,2000,0,2000
105/06/24,7000,0,7000
105/06/27,3000,0,3000
105/06/29,19000,0,19000
105/06/30,17000,1000,16000
105/07/01,17000,18000,-1000
105/07/04,42000,0,42000
105/07/05,137000,46000,91000
105/07/06,22000,47000,-25000
105/07/07,6750,14000,-7250
105/07/08,6750,14000,-7250
105/07/11,3000,9000,-6000
105/07/12,3000,0,3000
105/07/13,5000,0,5000
105/07/14,6000,0,6000
105/07/15,26000,0,26000
105/07/18,3000,5000,-2000
105/07/19,0,1000,-1000
105/07/20,89000,8000,81000
105/07/21,40000,45000,-5000
105/07/22,0,10000,-10000
105/07/25,0,33000,-33000
105/07/26,0,2000,-2000
105/07/29,22000,8000,14000
105/08/01,2000,32000,-30000
105/08/02,15000,20000,-5000
