105/06/01,44000,15000,29000
105/06/02,3000,7000,-4000
105/06/03,4000,9000,-5000
105/06/06,9000,22000,-13000
105/06/07,22000,52000,-30000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,7000,2000,5000
105/06/14,7000,11000,-4000
105/06/15,4000,34000,-30000
105/06/16,17000,18000,-1000
105/06/17,6000,25000,-19000
105/06/20,20000,20000,0
105/06/21,0,12000,-12000
105/06/22,10000,19000,-9000
105/06/23,6000,7000,-1000
105/06/24,7000,51000,-44000
105/06/27,12000,4550,7450
105/06/28,7000,8000,-1000
105/06/29,21000,8000,13000
105/06/30,18000,10000,8000
105/07/01,82000,21000,61000
105/07/04,4000,18000,-14000
105/07/05,40000,26000,14000
