105/06/01,179137,141000,38137
105/06/02,120000,58000,62000
105/06/03,295000,31000,264000
105/06/06,195000,43000,152000
105/06/07,28000,47000,-19000
105/06/08,59000,89000,-30000
105/06/09,59000,89000,-30000
105/06/10,59000,89000,-30000
105/06/13,34000,106000,-72000
105/06/14,52000,147000,-95000
105/06/15,54000,64000,-10000
105/06/16,78000,81000,-3000
105/06/17,105000,98000,7000
105/06/20,83000,46000,37000
105/06/21,63000,74000,-11000
105/06/22,61000,53000,8000
105/06/23,11000,86000,-75000
105/06/24,293000,225000,68000
105/06/27,87000,219000,-132000
105/06/28,155000,207000,-52000
105/06/29,158000,9000,149000
105/06/30,221000,35000,186000
105/07/01,136828,32000,104828
105/07/04,73000,32000,41000
105/07/05,234000,63000,171000
105/07/06,14000,55000,-41000
105/07/07,150000,76000,74000
105/07/08,150000,76000,74000
105/07/11,355000,98900,256100
105/07/12,454150,23000,431150
105/07/13,46000,56000,-10000
105/07/14,155000,64000,91000
105/07/15,174000,122000,52000
105/07/18,53000,71000,-18000
105/07/19,151523,44000,107523
105/07/20,79552,47000,32552
105/07/21,119000,28161,90839
