105/06/01,238000,178000,60000
105/06/02,321000,211000,110000
105/06/03,254000,222000,32000
105/06/06,81000,45000,36000
105/06/07,152000,47000,105000
105/06/08,270000,51000,219000
105/06/09,270000,51000,219000
105/06/10,270000,51000,219000
105/06/13,98000,110000,-12000
105/06/14,18000,51000,-33000
105/06/15,41000,75000,-34000
105/06/16,123000,76000,47000
105/06/17,114000,99000,15000
105/06/20,47000,48000,-1000
105/06/21,181000,103000,78000
105/06/22,88000,45000,43000
105/06/23,133000,41000,92000
105/06/24,184000,68267,115733
105/06/27,109000,53000,56000
105/06/28,151000,26200,124800
105/06/29,30000,41000,-11000
105/06/30,121000,27000,94000
105/07/01,30000,68000,-38000
105/07/04,55000,40000,15000
105/07/05,79000,25000,54000
105/07/06,57000,92000,-35000
105/07/07,143000,49000,94000
105/07/08,143000,49000,94000
105/07/11,98689,30000,68689
105/07/12,200689,102000,98689
105/07/13,102000,75000,27000
105/07/14,41000,43000,-2000
105/07/15,210000,49000,161000
105/07/18,55000,48000,7000
