105/06/01,7838785,4131100,3707685
105/06/02,5199000,1168750,4030250
105/06/03,3130848,1886000,1244848
105/06/04,64000,0,64000
105/06/06,5413000,3430212,1982788
105/06/07,15136000,2407327,12728673
105/06/08,12106000,5798000,6308000
105/06/09,12106000,5798000,6308000
105/06/10,12106000,5798000,6308000
105/06/13,9604000,6582732,3021268
105/06/14,6206934,1750000,4456934
105/06/15,8848000,2767746,6080254
105/06/16,4464000,3460517,1003483
105/06/17,10646000,4866413,5779587
105/06/20,3723000,1355000,2368000
105/06/21,9594828,2936057,6658771
105/06/22,6802192,5946000,856192
