105/06/01,182000,54000,128000
105/06/02,213000,37000,176000
105/06/03,129000,7000,122000
105/06/06,76000,96000,-20000
105/06/07,407000,54240,352760
105/06/08,143000,203000,-60000
105/06/09,143000,203000,-60000
105/06/10,143000,203000,-60000
105/06/13,80000,87000,-7000
105/06/14,161000,41000,120000
105/06/15,164000,94000,70000
105/06/16,206000,145000,61000
105/06/17,313885,205000,108885
105/06/20,142000,40000,102000
105/06/21,223000,34000,189000
105/06/22,151000,34000,117000
105/06/23,237000,52000,185000
105/06/24,115000,32000,83000
105/06/27,183000,88000,95000
105/06/28,106000,31000,75000
105/06/29,105000,367000,-262000
105/06/30,303000,87000,216000
105/07/01,119000,52000,67000
105/07/04,94000,97000,-3000
105/07/05,140000,37000,103000
105/07/06,105000,35000,70000
105/07/07,103000,29000,74000
105/07/08,103000,29000,74000
105/07/11,256000,163000,93000
105/07/12,148000,122000,26000
105/07/13,307000,142000,165000
105/07/14,137000,557000,-420000
105/07/15,656000,197000,459000
105/07/18,117000,577555,-460555
105/07/19,232000,261000,-29000
105/07/20,452000,369000,83000
105/07/21,708000,412000,296000
105/07/22,411000,885000,-474000
105/07/25,188000,234000,-46000
105/07/26,164000,304000,-140000
105/07/27,215000,401000,-186000
105/07/28,236000,191000,45000
105/07/29,400000,177000,223000
105/08/01,881000,84000,797000
105/08/02,826000,523000,303000
105/08/03,827000,719706,107294
105/08/04,410000,721000,-311000
105/08/05,456000,501000,-45000
