105/06/01,776000,893000,-117000
105/06/02,483000,3549150,-3066150
105/06/03,662000,1523000,-861000
105/06/06,207000,1450000,-1243000
105/06/07,1076000,1469000,-393000
105/06/08,790000,880000,-90000
105/06/09,790000,880000,-90000
105/06/10,790000,880000,-90000
105/06/13,559000,999000,-440000
105/06/14,494000,1125585,-631585
105/06/15,180000,611000,-431000
105/06/16,227000,1306000,-1079000
105/06/17,323000,1264000,-941000
105/06/20,247000,491000,-244000
105/06/21,395000,852000,-457000
105/06/22,402526,1525000,-1122474
105/06/23,527000,1026000,-499000
105/06/24,839000,738000,101000
105/06/27,138000,1235000,-1097000
105/06/28,147000,1882938,-1735938
105/06/29,247000,2851000,-2604000
105/06/30,519000,1933000,-1414000
