105/06/01,89000,69000,20000
105/06/02,45000,52000,-7000
105/06/03,17000,7000,10000
105/06/06,60000,13000,47000
105/06/07,70000,59000,11000
105/06/08,33000,3000,30000
105/06/09,33000,3000,30000
105/06/10,33000,3000,30000
105/06/13,4000,15000,-11000
105/06/14,52000,8000,44000
105/06/15,32000,13000,19000
105/06/16,28000,18000,10000
105/06/17,61000,6000,55000
105/06/20,83000,20000,63000
105/06/21,71000,3000,68000
105/06/22,94000,7000,87000
105/06/23,35000,7000,28000
105/06/24,53000,84000,-31000
105/06/27,36000,28000,8000
105/06/28,50000,2000,48000
105/06/29,17000,11000,6000
105/06/30,124000,18000,106000
105/07/01,29000,22000,7000
105/07/04,70000,15000,55000
105/07/05,44000,17000,27000
105/07/06,1000,1000,0
105/07/07,7000,3000,4000
105/07/08,7000,3000,4000
105/07/11,50000,51000,-1000
105/07/12,63000,2000,61000
105/07/13,83000,90000,-7000
105/07/14,54000,2000,52000
105/07/15,62000,38000,24000
105/07/18,24000,18000,6000
105/07/19,35000,9000,26000
105/07/20,33000,2000,31000
105/07/21,60000,13000,47000
105/07/22,28000,13000,15000
